"","subjectID","Age","Duration","Gender","Ethnicity","Ethnic_Origin","Education","DoPL","Dominance","Prestige","Leadership","UMS","UMS_Intimacy","UMS_Affiliation","SJS","SSES","Spite","Vign.Sex","Vign.noSex","Vign.Ovr.Score","Realism_Sex","Realism_NoSex","Realism_Overall","SRPS_RC","SRPS_DM","SRPS","Content","Vignette","Justification","Realism","Power","Spite_z","SSES_z","SRPS_z","SJS_z","Justification_z","Realism_z","DoPL_z","Dominance_z","Leadership_z","Prestige_z","UMS_z","UMS_Intimacy_z","UMS_Affiliation_z"
"506","51",18,1357,0,1,3,3,50,10,24,16,34,8,26,7,37,39,12,12,24,14,10,24,3.53333333333333,2.3125,3.21311475409836,"Nonsexual","6",5,2,"High",0.544719152184463,1.21008157154013,0.430373384570171,0.503813651563808,1.84421195941399,-0.625138823535218,0.422548551631023,-0.379777183185139,0.240729778229298,1.25269464668266,-0.1309181019944,-0.667937756807551,0.0508506642252316
"507","51",18,1357,0,1,3,3,50,10,24,16,34,8,26,7,37,39,12,12,24,14,10,24,3.53333333333333,2.3125,3.21311475409836,"Sexual","7",1,3,"High",0.544719152184463,1.21008157154013,0.430373384570171,0.503813651563808,-0.917977707107573,0.316150403391788,0.422548551631023,-0.379777183185139,0.240729778229298,1.25269464668266,-0.1309181019944,-0.667937756807551,0.0508506642252316
"508","51",18,1357,0,1,3,3,50,10,24,16,34,8,26,7,37,39,12,12,24,14,10,24,3.53333333333333,2.3125,3.21311475409836,"Nonsexual","8",4,2,"High",0.544719152184463,1.21008157154013,0.430373384570171,0.503813651563808,1.1536645427836,-0.625138823535218,0.422548551631023,-0.379777183185139,0.240729778229298,1.25269464668266,-0.1309181019944,-0.667937756807551,0.0508506642252316
"509","51",18,1357,0,1,3,3,50,10,24,16,34,8,26,7,37,39,12,12,24,14,10,24,3.53333333333333,2.3125,3.21311475409836,"Nonsexual","9",1,2,"High",0.544719152184463,1.21008157154013,0.430373384570171,0.503813651563808,-0.917977707107573,-0.625138823535218,0.422548551631023,-0.379777183185139,0.240729778229298,1.25269464668266,-0.1309181019944,-0.667937756807551,0.0508506642252316
"510","51",18,1357,0,1,3,3,50,10,24,16,34,8,26,7,37,39,12,12,24,14,10,24,3.53333333333333,2.3125,3.21311475409836,"Sexual","10",4,2,"High",0.544719152184463,1.21008157154013,0.430373384570171,0.503813651563808,1.1536645427836,-0.625138823535218,0.422548551631023,-0.379777183185139,0.240729778229298,1.25269464668266,-0.1309181019944,-0.667937756807551,0.0508506642252316
"511","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Sexual","1",4,1,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,1.1536645427836,-1.56642805046222,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"512","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Sexual","2",2,2,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.227430290477183,-0.625138823535218,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"513","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Nonsexual","3",1,3,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.917977707107573,0.316150403391788,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"514","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Sexual","4",2,2,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.227430290477183,-0.625138823535218,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"515","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Nonsexual","5",1,2,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.917977707107573,-0.625138823535218,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"516","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Nonsexual","6",5,1,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,1.84421195941399,-1.56642805046222,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"517","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Sexual","7",2,4,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.227430290477183,1.25743963031879,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"518","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Nonsexual","8",2,1,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.227430290477183,-1.56642805046222,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"519","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Nonsexual","9",4,4,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,1.1536645427836,1.25743963031879,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"520","52",44,1367,0,1,2,4,49,8,20,21,29,6,23,6,15,29,11,13,24,10,11,21,3.13333333333333,2.3125,2.91803278688525,"Sexual","10",1,1,"High",-0.528389241840603,-1.12694619639616,-0.415057605759845,0.0936290856888494,-0.917977707107573,-1.56642805046222,0.335968447510635,-0.729172191715467,1.13375960069282,0.374615351484149,-0.856488305818785,-1.78521545910382,-0.46895612563269
"521","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Sexual","1",4,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,1.1536645427836,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"522","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Sexual","2",1,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.917977707107573,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"523","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Nonsexual","3",1,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.917977707107573,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"524","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Sexual","4",1,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.917977707107573,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"525","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Nonsexual","5",2,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.227430290477183,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"526","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Nonsexual","6",4,1,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,1.1536645427836,-1.56642805046222,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"527","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Sexual","7",1,3,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.917977707107573,0.316150403391788,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"528","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Nonsexual","8",1,2,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.917977707107573,-0.625138823535218,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"529","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Nonsexual","9",3,3,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,0.463117126153207,0.316150403391788,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"530","53",20,1365,0,1,3,3,49,16,18,15,31,8,23,10,32,42,9,11,20,13,10,23,3,2.5,2.86885245901639,"Sexual","10",2,4,"High",0.866651670391983,0.678938897009159,-0.555962770814849,1.73436734918868,-0.227430290477183,1.25743963031879,0.335968447510635,0.668407842405844,0.0621238137365931,-0.0644242961151087,-0.566260224289031,-0.667937756807551,-0.46895612563269
"531","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Sexual","1",4,1,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,1.1536645427836,-1.56642805046222,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"532","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Sexual","2",1,2,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,-0.625138823535218,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"533","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Nonsexual","3",1,2,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,-0.625138823535218,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"534","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Sexual","4",1,4,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,1.25743963031879,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"535","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Nonsexual","5",1,2,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,-0.625138823535218,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"536","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Nonsexual","6",4,4,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,1.1536645427836,1.25743963031879,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"537","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Sexual","7",1,5,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,2.1987288572458,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"538","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Nonsexual","8",1,2,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,-0.625138823535218,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"539","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Nonsexual","9",1,4,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,1.25743963031879,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"540","54",18,1410,1,1,3,3,72,16,27,29,44,10,34,3,21,17,8,8,16,14,14,28,3.53333333333333,2.6875,3.31147540983607,"Sexual","10",1,2,"High",-1.81611931467068,-0.489574986958986,0.712183714680176,-1.13692461193603,-0.917977707107573,-0.625138823535218,2.32731084227955,0.668407842405844,2.56260731663447,1.91125411808155,1.32022230565437,0.449339945488717,1.43700210384636
"541","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Sexual","1",5,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,1.84421195941399,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"542","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Sexual","2",2,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,-0.227430290477183,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"543","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Nonsexual","3",1,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,-0.917977707107573,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"544","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Sexual","4",3,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,0.463117126153207,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"545","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Nonsexual","5",1,4,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,-0.917977707107573,1.25743963031879,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"546","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Nonsexual","6",5,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,1.84421195941399,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"547","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Sexual","7",3,5,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,0.463117126153207,2.1987288572458,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
"548","55",42,1400,0,1,3,3,32,16,10,6,23,7,16,3,20,39,16,13,29,18,18,36,4,4,4,"Nonsexual","8",1,3,"High",0.544719152184463,-0.595803521865181,2.68485602545022,-1.13692461193603,-0.917977707107573,0.316150403391788,-1.13589332253596,0.668407842405844,-1.54532986669775,-1.82058288651214,-1.72717255040805,-1.22657660795569,-1.68183863530117
